1970,1391,73954,0,927,0,0,0,2967,0,4981,11541,41.7,0,807,0,0,10.3,1774,305.14,0,62.5,0,0,0,0,0.002,3675.87
1971,1478,71043,0,1008,0,0,0,3195,0,5322,13012,45.4,0,957,0,0,11,1994,332.42,0,73.3,0,0,0,0,0.0027,3969.15
1972,1558,72943,0,1120,0,0,0,3386,0,5792,14684,50.5,0,1117,0,0,12.8,2217,356.29,0,80,0,0,0,0,0.0032,4593.78
1973,1665,73299,0,1253,0,0,0,3520,0,6446,16314,58.7,0,1235,0,0,14.9,2432,385.55,0,83.5,0,0,0,0,0.0038,4951.92
1974,1936,80932,0,1431,0,0,0,4462,0,7299,18224,92.4,0,1473,0,0,17.6,2788,433.18,0,125,0,0,0,0,0.0051,5865.6
1975,2280,82081,0,1758,0,0,0,5355,0,8518,19219,135,0,1603,0,0,20.7,3230,524.81,0,99.3,0,0,0,0,0.0105,7855.11
1976,2488,85362,0,2019,0,0,0,5714,0,9741,19900,167,0,1863,0,0,24.4,3477,586.63,0,94,0,0,0,0,0.0131,8646.12
1977,2811,97583,0,2218,0,0,0,6382,0,11248,20546,199,0,2341,0,0,25.5,4126,652.74,0,110,0,0,0,0,0.016,9602.1
1978,3190,105938,0,2472,0,0,0,7294,0,12985,21995,228,0,2738,0,0,28.6,4150,753.94,0,136,0,0,0,0,0.0211,10738.56
1979,3370,114009,0,2639,0,0,0,8045,0,14702,23220,264,0,3340,0,0,30.8,4586,809.82,0,171,0,0,0,0,0.0297,12730.89
1980,3908,133763,0,2870,0,0,0,9117,0,17024,24807,285,0,3947,0,0,38,4754,906.62,0,217,0,0,0,2106,0.064,16274.22
1981,4343,164338,0,3116,0,0,0,10301,0,19774,26686,419,0,4890,0,0,42.5,5126,1041.48,0,259,0,0,0,2565,0.0992,17123.04
1982,5230,199732,0,3275,0,0,0,11669,0,22566,27729,517,0,6349,0,0,46.9,5852,1205.16,0,318,0,0,0,2887,0.144,20966.7
1983,6032,200913,0,3387,0,0,0,12574,0,25159,28886,567,0,7437,0,0,52.2,5513,1363.45,0,383,0,0,0,3162,0.1792,22320.3
1984,6706,215732,0,3449,0,0,0,13045,0,26928,29284,660,0,8487,0,0,55.4,5791,1395.68,0,459,0,0,0,3576,0.256,24690.51
1985,7176,240324,6.9,3574,0,0,0,13344,0,28465,29987,781,0,9176,0,0,56.1,5854,1699.06,0,556,0,0,0,4056,0.384,25876.32
1986,7616,263082,6.6,3770,0,0,0,13333,0,30045,30744,821,0,10366,0,0,59.2,5949,1763.63,0,698,0,0,0,4299,0.608,26280.99
1987,8122,265732,7.3,3853,0,0,0,14647,0,31942,31370,954,0,11812,0,0,67.7,6014,2040.61,0,795,0,0,0,5125,0.8,27169.29
1988,8691,272942,6.9,3734,0,0,0,15620,0,32788,31515,1145,175.36,13190,0,0,78.4,6035,2075.15,17.76,968,0.814,0,0,5021,1.216,27198.9
1989,9055,279432,7,3791,0.85,0,0,15963,0,34351,32302,1220,170.24,14121,0,0,74.2,6158,2227.28,51.6,1144,0.836,0,0,5550,2.304,29423.88
1990,9492,286641,7.2,3847,0.85,0,0,16399,0,35355,34960,1486,186.88,14464,0,0,80.1,6132,2337.61,351.36,1333,0.858,0,0,5546,4.448,31424.67
1991,9040,274962,10.5,3915,2.05,0,0,17091,0,36730,33530,1683,195.52,15592,0,0,91.2,6148,2344.43,437.04,1525,2.31,0,0,5693,7.584,34375.8
1992,9238,285558,17.9,3293,3,26,0,17129,4.3,36416,33508,2027,224.96,15914,0,0,98.2,6308,2600.18,615.36,1705,5.654,0,95.5,5577,13.536,32218.5
1993,9367,283911,29.1,3213,3.9,522,951.08,17390,11.1,36771,31459,2264,246.08,16715,25.5,27.962,92.7,5946,2478.08,923.28,1758,12.1,273,109,6340,24.864,31987.26
1994,9166,267418,34.1,3271,10.45,1290,1080.32,17293,20.9,37574,30144,2554,290.56,16958,40.5,25.978,105,5895,2642.09,1228.08,1800,34.1,319,128,5978,50.24,31710.9
1995,8778,265578,34.2,3251,12.55,1377,1131,17468,26.6,36349,30159,2842,286.08,16300,49.05,37.82,104,5837,2444.64,1582.56,2013,44,621,166,6483,96.96,30228.99
1996,8111,261980,34.6,3256,19,1353,1220.36,17896,31.9,36188,29998,3259,329.6,18680,44.85,52.39,109,5989,2509.43,1995.12,2001,59.4,653,186,6560,195.84,31485.3
1997,7631,254224,32.2,3267,205,1443,1253.12,18521,47.1,36756,29451,3665,470.4,19987,47.1,93.62,119,6056,2531.1,2512.32,2089,169.4,557,194,6750,378.56,30472.92
1998,8255,259053,36.7,3297,284,1170,1505.72,19071,53.9,36012,29822,4184,483.2,21052,53.1,171.43,129,6154,2759.57,2911.92,2098,244.86,465,209,6756,732.48,31692.57
1999,8709,262018,42.7,3378,328,946,1667.52,19428,69.2,36510,30603,4496,611.2,22240,70.65,142.91,132,6595,2838.99,3072,2259,322.3,449,208,7092,1333.76,31792.68
2000,8677,271085,47.3,3463,373,696,1786.8,19339,84.9,36702,30554,4895,723.2,24325,90.6,241.49,139,6482,2829.42,3281.52,2393,446.82,523,207,7599,1999.36,33208.32
2001,9301,295382,55.4,3393,443,776,1799.12,21017,105,37187,30648,4948,870.4,24592,116.55,266.6,179,6929,2933.59,3567.36,2598,630.08,632,275,7972,2830.08,35072.34
2002,9433,332988,59.6,3344,473.12,834,1956.96,21269,130,38681,31168,5030,896,25887,195,274.35,163,7149,3570.71,3697.68,2765,768.02,662,328,8414,4365.12,38057.31
2003,9972,395338,67.3,3434,493,691,2127.76,21075,152,40684,31060,4462,1004.8,26795,231,299.77,176,7404,3518.35,3873.84,2755,913.22,762,360,8587,4936.32,41366.58
2004,10542,433914,75.2,3433,512.75,678,2099.24,21441,165,42690,30610,5048,995.2,27476,264,233.43,189,7552,3623.95,4194.96,2996,1098.68,762,396,9132,4981.76,41628.84
2005,11282,478082,79.8,3400,550.6,664,2337.8,20800,214,42545,30600,5652,1020.8,26959,328.5,261.33,196,7693,3461.81,4578.72,3248,1266.54,848,413,9508,5194.24,43150.23
2006,12033,492719,100.3,3434,585.2,683,2214.32,23173,251,43457,30365,6064,950.4,26631,439.5,300.08,197,8145,3535.62,4929.84,3242,1391.28,898,485,11506,5999.04,44350.14
2007,13577,516792,127.8,3773,735.21,754,2197.96,22731,325,44273,31090,6235,1043.2,26275,528,345.96,209,8388,3788.29,5705.76,3190,1398.76,929,506,12219,6292.48,47215.26
2008,14878,589002,155.6,4298,689.98,831,1993.08,24410,346,45063,32824,7219,1027.2,28156,597,395.56,199,8448,3952.52,5406,3285,1662.76,994,566,12756,7044.48,51367.71
2009,15391,635678,181.4,4048,691.31,775,2072.96,23252,312,48146,34171,7660,956.8,27571,393,311.86,199,8733,4285.6,5918.64,3561,1492.7,967,575,12196,8010.56,52769.25
2010,13577,677893,143.3,3960,660,726,1908.24,25328,251,46648,34925,6164,899.2,27206,294,263.81,250,8472,4320.69,6361.2,3563,1458.6,853,583,11132,8535.68,53079.45
2011,14530,692741,144.1,3956,583,768,1751.4,24259,280,46471,34630,5128,947.2,27429,318,265.05,221,8379,4458.74,6723.6,3528,1596.1,763,479,10059,9181.44,53027.28
2012,14297,655982,144.4,4023,612,726,1680.28,25617,340,46725,36168,4604,953.6,26254,298.5,273.73,214,8067,4571.6,7023.84,3220,1778.48,790,423,10828,10235.84,51941.58
2013,13115,599098,137,3939,650,709,1630.6,23724,361,47010,35901,4535,867.2,25526,321,286.13,220,7769,4757.17,7036.08,3602,1846.02,726,381,9495,11228.48,51065.97
2014,13782,573191,103.2,3911,600,654,1679.64,25022,384,46947,35013,4008,867.2,23296,339,304.11,224,7602,4696.67,7949.76,3166,1873.3,745,370,9596,12289.6,52031.82
